name,id,from,to,text
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,28,104.47999999999999,108.93,And there are many applications that can be enabled by this kind of analysis. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,29,108.93,114.93,_For example, thesaurus discovery has to do with discovering related words. _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,30,114.93,120.55,And topic and opinion related applications are abounded. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,31,120.55,123.36,_And there are, for example, people _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,32,123.36,128.19,might be interesting in knowing the major topics covered in the collection of texts. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,33,128.19,132.73,And this can be the case in research literature. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,34,132.73,138.5,And scientists want to know what are the most important research topics today. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,35,138.5,142.95,Or customer service people might want to know all our major complaints from their 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,36,142.95,148.48,customers by mining their e-mail messages. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,37,148.48,153.85,And business intelligence people might be interested in 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,38,153.85,158.09,understanding consumers' opinions about their products and the competitors' 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,39,158.09,162.06,products to figure out what are the winning features of their products. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,40,163.17000000000002,167.14,_And, in general, there are many _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,41,167.14,171.3,applications that can be enabled by the representation at this level. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,42,173.72,178.55,_Now, moving down, we'll see we can gradually add additional representations. _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,43,178.55,181.64,_By adding syntactical structures, we can enable, of course, _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,44,181.64,183.89,syntactical graph analysis. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,45,183.89,189.49,We can use graph mining algorithms to analyze syntactic graphs. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,46,189.49,193.55,And some applications are related to this kind of representation. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,47,193.55,194.09,_For example, _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,48,194.09,198.44,stylistic analysis generally requires syntactical structure representation. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,49,202.0,206.24,We can also generate the structure based features. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,50,206.24,212.09,And those are features that might help us classify the text objects into different 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,51,212.09,217.32,categories by looking at the structures sometimes in the classification. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,52,217.32,219.35,It can be more accurate. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,53,219.35,223.36,_For example, if you want to classify articles into _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,54,225.12,229.298,different categories corresponding to different authors. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,55,229.298,236.32,You want to figure out which of the k authors has actually written 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,56,236.32,241.44,_this article, then you generally need to look at the syntactic structures. _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,57,243.34,245.4,_When we add entities and relations, _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,58,245.4,249.69,then we can enable other techniques such as knowledge graph and 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,59,249.69,253.92,_answers, or information network and answers in general. _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,60,253.92,260.956,And this analysis enable applications about entities. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,61,262.285,262.875,_For example, _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,62,262.875,267.525,discovery of all the knowledge and opinions about real world entities. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,63,268.865,271.825,You can also use this level representation 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,64,271.825,275.82,to integrate everything about anything from scaled resources. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,65,277.52,280.28,_Finally, when we add logical predicates, _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,66,280.28,284.33,_that would enable large inference, of course. _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,67,284.33,286.19,And this can be very useful for 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,68,286.19,288.78,integrating analysis of scattered knowledge. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,69,290.19,293.56,_For example, we can also add ontology on top of the, _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,70,294.92,298.37,_extracted the information from text, to make inferences. _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,71,299.83,304.47,_A good of example of application in this enabled by this level of representation, _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,72,304.47,307.375,is a knowledge assistant for biologists. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,73,307.375,314.535,And this program that can help a biologist manage all the relevant knowledge from 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,74,314.535,321.04,literature about a research problem such as understanding functions of genes. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,75,322.07,327.14300000000003,And the computer can make inferences 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,76,327.14300000000003,332.49,about some of the hypothesis that the biologist might be interesting. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,77,332.49,336.11,_For example, whether a gene has a certain function, and _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,78,336.11,342.135,_then the intelligent program can read the literature to extract the relevant facts, _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,79,342.135,345.25,doing compiling and information extracting. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,80,345.25,350.891,And then using a logic system to actually track that's the answers 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,81,350.891,356.06,to researchers questioning about what genes are related to what functions. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,82,357.99,361.24,So in order to support this level of application 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,83,361.24,364.91,we need to go as far as logical representation. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,84,364.91,370.585,_Now, this course is covering techniques mainly based on word based representation. _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,85,372.09,374.61,And these techniques are general and 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,86,374.61,379.46,robust and that's more widely used in various applications. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,87,381.12,386.565,_In fact, in virtually all the text mining applications you need this level of _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,88,386.565,392.368,representation and then techniques that support analysis of text in this level. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,89,395.909,399.652,But obviously all these other levels can be combined and 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,90,399.652,405.44,should be combined in order to support the sophisticated applications. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,91,405.44,408.79,_So to summarize, here are the major takeaway points. _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,92,408.79,413.615,Text representation determines what kind of mining algorithms can be applied. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,93,413.615,417.908,_And there are multiple ways to represent the text, strings, words, _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,94,417.908,423.099,_syntactic structures, entity-relation graphs, knowledge predicates, etc. _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,95,423.099,428.326,And these different representations should in general 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,96,428.326,433.54,be combined in real applications to the extent we can. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,97,433.54,440.263,_For example, even if we cannot do accurate representations _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,98,440.263,445.38,_of syntactic structures, we can state that partial structures strictly. _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,99,445.38,449.61,_And if we can recognize some entities, that would be great. _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,100,449.61,452.65999999999997,So in general we want to do as much as we can. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,101,454.57,457.21,_And when different levels are combined together, _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,102,457.21,461.52,_we can enable a richer analysis, more powerful analysis. _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,103,462.83,466.61,This course however focuses on word-based representation. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,104,466.61,472.17,_Such techniques have also several advantage, first of they are general and _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,105,472.17,475.46,_robust, so they are applicable to any natural language. _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,106,475.46,479.78,That's a big advantage over other approaches that rely on 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,107,479.78,483.51,more fragile natural language processing techniques. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,108,483.51,487.68,_Secondly, it does not require much manual effort, or _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,109,487.68,491.52,_sometimes, it does not require any manual effort. _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,110,491.52,494.037,_So that's, again, an important benefit, _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,111,494.037,497.962,because that means that you can apply it directly to any application. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,112,500.91,505.373,_Third, these techniques are actually surprisingly powerful and _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,113,505.373,507.69,effective form in implications. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,114,509.21,512.18,Although not all of course as I just explained. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,115,514.34,518.46,Now they are very effective partly because the words 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,116,518.46,524.61,are invented by humans as basically units for communications. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,117,525.61,531.12,So they are actually quite sufficient for representing all kinds of semantics. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,118,533.68,540.31,So that makes this kind of word-based representation all so powerful. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,119,540.31,545.01,_And finally, such a word-based representation and the techniques enable _
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,120,545.01,551.69,by such a representation can be combined with many other sophisticated approaches. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,121,554.02,555.191,So they're not competing with each other. 
2 - 6 - 1.6 Text Representation- Part 2 (00-09-29).srt,122,555.191,565.191,[MUSIC] 
