name,id,from,to,text
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,115,455.99,458.78,And in that case the probability would be even smaller. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,116,458.78,461.83,_For instance nonzero probability, _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,117,461.83,465.85,if we assume none of the words will have a nonzero probability. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,118,467.43,471.22,_Similarly from the second topic, we can imagine we can generate a food and _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,119,471.22,471.78,nutrition paper. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,120,471.78,478.25,That doesn't mean we cannot generate this paper from text mining distribution. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,121,479.67,485.03,_We can, but the probability would be very, very small, maybe smaller than even _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,122,485.03,489.3,generating a paper that can be accepted by a major conference on text mining. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,123,490.4,492.47,_So the point of here is that given a distribution, _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,124,493.62,498.41,we can talk about the probability of observing a certain kind of text. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,125,498.41,501.73,Some text would have higher probabilities than others. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,126,501.73,503.9,_Now, let's look at the problem in a different way. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,127,503.9,508.25,_Supposedly, we now have available a particular document. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,128,508.25,511.96,_In this case, maybe the abstract or the text mining paper, and _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,129,511.96,514.33,we see these word accounts here. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,130,514.33,515.76,The total number of words is 100. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,131,515.76,519.53,Now the question you ask here is a estimation question. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,132,519.53,522.01,_We can ask the question, which model, _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,133,522.01,526.34,_which word distribution has been used to, to generate this text. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,134,526.34,531.753,Assuming the text has been generated by assembling words from the distribution. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,135,531.753,533.962,So what would be your guess? 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,136,533.962,538.86,_What have to decide what probabilities test, mining, et cetera would have. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,137,541.754,545.378,So pause a view for a second and try to think about your best guess. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,138,549.212,554.234,_If you're like a lot of people you would have guessed that well, _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,139,554.234,558.204,my best guess is text has a probability of 10 out of 100 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,140,558.204,563.086,because I have seen text ten times and there are a total of 100 words. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,141,563.086,565.99,_So we simply noticed, normalize these counts. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,142,567.26,569.44,And that's in fact [INAUDIBLE] justified. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,143,569.44,573.65,And your intuition is consistent with mathematical derivation. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,144,573.65,576.16,And this is called a maximum likelihood [INAUDIBLE]. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,145,576.16,580.14,_In this estimator, we'll assume that the parameter settings,. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,146,580.14,584.65,Are those that would give our observer the maximum probability. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,147,584.65,587.63,_That means if we change these probabilities, _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,148,587.63,593.319,then the probability of observing the particular text would be somewhat smaller. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,149,595.19,598.84,So we can see this has a very simple formula. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,150,598.84,603.83,_Basically, we just need to look at the count of a word _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,151,603.83,607.605,in the document and then divide it by the total number of words in the document. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,152,607.605,608.28,About the length. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,153,609.45,610.37,Normalize the frequency. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,154,611.62,612.93,_Well a consequence of this, _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,155,612.93,618.2,_is of course, we're going to assign 0 probabilities to unseen words. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,156,618.2,620.35,_If we have an observed word, _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,157,620.35,625.28,there will be no incentive to assign a non-0 probability using this approach. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,158,625.28,626.21,Why? 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,159,626.21,630.628,Because that would take away probability mass for this observed words. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,160,630.628,634.92,And that obviously wouldn't maximize the probability of this 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,161,634.92,637.43,particular observed [INAUDIBLE] data. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,162,637.43,642.05,But one can still question whether this is our best estimator. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,163,642.05,647.82,_Well, the answer depends on what kind of model you want to find, right? _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,164,647.82,652.32,This is made if it's a best model based on this particular layer. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,165,652.32,656.955,But if you're interested in a model that can explain the content of the four 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,166,656.955,661.753,_paper of, for this abstract, then you might have a second thought, right? _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,167,661.753,668.71,So for one thing there should be other things in the body of that article. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,168,668.71,672.25,_So they should not have, zero probabilities, _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,169,672.25,674.48,even though they are not observing the abstract. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,170,674.48,678.803,_We're going to cover this later, in, _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,171,678.803,684.35,discussing the query model. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,172,684.35,689.52,_So, let's take a look at some possible uses of these language models. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,173,689.52,692.82,One use is simply to use it to represent the topics. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,174,692.82,697.14,So here it shows some general English background that text. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,175,697.14,699.545,We can use this text to estimate a language model. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,176,699.545,702.421,And the model might look like this. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,177,702.421,705.687,Right? So on the top we'll have those all common 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,178,705.687,711.467,_words, is we, is, and then we'll see some common words like these, _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,179,711.467,715.34,_and then some very, very real words in the bottom. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,180,715.34,717.46,This is the background image model. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,181,717.46,722.1,_It represents the frequency on words, in English in general, right? _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,182,722.1,724.14,This is the background model. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,183,724.14,726.95,_Now, let's look at another text. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,184,726.95,729.979,_Maybe this time, we'll look at Computer Science research papers. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,185,731.03,735.03,_So we have a correction of computer science research papers, we do again, _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,186,735.03,739.64,we can just use the maximum where we simply normalize the frequencies. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,187,740.68,743.84,_Now, in this case, we look at the distribution, that looks like this. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,188,743.84,748.05,_On the top, it looks similar, because these words occur everywhere, _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,189,748.05,749.36,they are very common. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,190,749.36,754.83,But as we go down we'll see words that are more related to computer science. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,191,754.83,756.88,_Computer, or software, or text et cetera. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,192,758.37,763.05,_So, although here, we might also see these words, for example, computer. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,193,763.05,767.49,_But, we can imagine the probability here is much smaller than the probability here. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,194,767.49,770.15,_And we will see many other words here that, _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,195,770.15,773.189,that would be more common in general in English. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,196,775.15,778.69,_So, you can see this distribution characterizes a topic _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,197,778.69,780.83,of the corresponding text. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,198,780.83,783.83,_We can look at the, even the smaller text. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,199,783.83,786.85,_So, in this case let's look at the text mining paper. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,200,786.85,789.12,Now if we do the same we have another. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,201,789.12,793.19,Distribution again the can be expected to occur on the top. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,202,793.19,796.15,_Soon we will see text, mining, association, clustering, _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,203,796.15,801.188,these words have relatively high probabilities in contrast 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,204,801.188,807.54,in this distribution has relatively small probability. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,205,807.54,810.14,_So this means, _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,206,810.14,813.87,again based on different text data that we can have a different model. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,207,813.87,816.29,And model captures the topic. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,208,818.04,822.36,So we call this document an LM model and we call this collection LM model. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,209,822.36,826.58,_And later, we'll see how they're used in a retrieval function. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,210,827.66,830.378,_But now, let's look at the, another use of this model. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,211,830.378,835.17,Can we statistically find what words are semantically related to computer? 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,212,836.88,838.79,Now how do we find such words? 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,213,838.79,842.169,Well our first thought is well let's take a look at the text that match. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,214,843.23,844.23,Computer. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,215,844.23,848.86,So we can take a look at all the documents that contain the word computer. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,216,848.86,850.93,Let's build a language model. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,217,850.93,853.22,_Okay, see what words we see there. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,218,853.22,859.44,_Well, not surprisingly, we see these common words on top as we always do. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,219,859.44,861.9,_So in this case, this language model gives us the. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,220,861.9,865.38,Conditional probability of seeing a word in the context of computer. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,221,865.38,869.41,And these common words will naturally have high probabilities. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,222,869.41,871.77,_Other words will see computer itself, and _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,223,871.77,875.48,software will have relatively high probabilities. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,224,875.48,878.53,_But we, if we just use this model we cannot. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,225,878.53,882.06,I just say all these words are semantically related to computer. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,226,883.21,890.7,So intuitively what we'd like to get rid of these these common words. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,227,890.7,891.37,How can we do that? 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,228,892.76,895.579,It turns out that it's possible to use language model to do that. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,229,897.62,900.02,Now I suggest you think about that. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,230,900.02,903.76,So how can we know what words are very common so 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,231,903.76,906.1,that we want to kind of get rid of them. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,232,907.71,910.2,What model will tell us that? 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,233,910.2,914.18,_Well, maybe you can think about that. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,234,914.18,918.17,So the background language model precisely tells us this information. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,235,918.17,921.24,It tells us what words are common in general. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,236,921.24,923.69,_So if we use this background model, _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,237,923.69,928.4,we would know that these words are common words in general. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,238,928.4,932.07,So it's not surprising to observe them in the context of computer. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,239,932.07,935.89,Whereas computer has a very small probability in general. 
