name,id,from,to,text
5 - 15 - 4.8 Course Summary (00-09-48).srt,110,503.592,507.944,_So, in general, the user would have to go back to the original data to better _
5 - 15 - 4.8 Course Summary (00-09-48).srt,111,507.944,509.51800000000003,understand the patterns. 
5 - 15 - 4.8 Course Summary (00-09-48).srt,112,509.51800000000003,513.795,_So the text mining course or rather text mining and ana, _
5 - 15 - 4.8 Course Summary (00-09-48).srt,113,513.795,516.616,_analytics course will be deal, _
5 - 15 - 4.8 Course Summary (00-09-48).srt,114,516.616,521.5409999999999,dealing with what to do once the user has found the information. 
5 - 15 - 4.8 Course Summary (00-09-48).srt,115,521.5409999999999,526.127,So this is a in this picture where we would convert 
5 - 15 - 4.8 Course Summary (00-09-48).srt,116,526.127,529.134,the text data into action or knowledge. 
5 - 15 - 4.8 Course Summary (00-09-48).srt,117,529.134,533.962,And this has to do with helping users to go further digest with 
5 - 15 - 4.8 Course Summary (00-09-48).srt,118,533.962,538.032,a found information or to find the patterns and 
5 - 15 - 4.8 Course Summary (00-09-48).srt,119,538.032,543.335,to reveal knowledge buried in text and such knowledge can be used in 
5 - 15 - 4.8 Course Summary (00-09-48).srt,120,543.335,549.798,application system to help decision-making or to help user finish a task. 
5 - 15 - 4.8 Course Summary (00-09-48).srt,121,549.798,556.328,_So, if you have not taken that course the natural step and _
5 - 15 - 4.8 Course Summary (00-09-48).srt,122,556.328,562.242,the natural next step would be to take that course. 
5 - 15 - 4.8 Course Summary (00-09-48).srt,123,562.242,565.435,Thank you for taking this course. 
5 - 15 - 4.8 Course Summary (00-09-48).srt,124,565.435,570.678,I hope you have found this course to be useful to you and 
5 - 15 - 4.8 Course Summary (00-09-48).srt,125,570.678,576.564,I look forward to interacting with you at a future activity. 
5 - 15 - 4.8 Course Summary (00-09-48).srt,126,576.564,586.564,[MUSIC] 
